Rodada,Time Mandante,Time Visitante,Gols Mandante,Gols Visitante,Estádio,Horário
Regular Season - 1,Internacional,Bahia,2,1,Estádio José Pinheiro Borda,2024-04-13T21:30:00+00:00
Regular Season - 1,Cruzeiro,Botafogo,3,2,Estádio Governador Magalhães Pinto,2024-04-14T20:00:00+00:00
Regular Season - 1,Vitoria,Palmeiras,0,1,Estádio Manoel Barradas,2024-04-14T21:30:00+00:00
Regular Season - 1,Fluminense,RB Bragantino,2,2,Estadio Jornalista Mário Filho,2024-04-14T00:00:00+00:00
Regular Season - 1,Vasco DA Gama,Gremio,2,1,Estádio São Januário,2024-04-14T19:00:00+00:00
Regular Season - 1,Corinthians,Atletico-MG,0,0,Neo Química Arena,2024-04-14T19:00:00+00:00
Regular Season - 1,Sao Paulo,Fortaleza EC,1,2,MorumBIS,2024-04-14T00:00:00+00:00
Regular Season - 1,Atletico Paranaense,Cuiaba,4,0,Ligga Arena,2024-04-14T19:00:00+00:00
Regular Season - 1,Atletico Goianiense,Flamengo,1,2,Estádio do Governo do Estado de Goiás,2024-04-14T19:00:00+00:00
Regular Season - 1,Criciuma,Juventude,1,1,Estádio Heriberto Hülse,2024-04-13T21:30:00+00:00
Regular Season - 2,Gremio,Atletico Paranaense,2,0,Arena do Grêmio,2024-04-18T22:00:00+00:00
Regular Season - 2,Atletico-MG,Criciuma,1,1,Arena MRV,2024-04-17T23:00:00+00:00
Regular Season - 2,Bahia,Fluminense,2,1,Arena Fonte Nova,2024-04-17T00:30:00+00:00
Regular Season - 2,Flamengo,Sao Paulo,2,1,Estadio Jornalista Mário Filho,2024-04-18T00:30:00+00:00
Regular Season - 2,Botafogo,Atletico Goianiense,1,0,Estádio Nilton Santos,2024-04-19T00:30:00+00:00
Regular Season - 2,Palmeiras,Internacional,0,1,Arena Barueri,2024-04-17T23:00:00+00:00
Regular Season - 2,RB Bragantino,Vasco DA Gama,2,1,Estádio Nabi Abi Chedid,2024-04-18T22:00:00+00:00
Regular Season - 2,Fortaleza EC,Cruzeiro,1,1,Estádio Governador Plácido Aderaldo Castelo,2024-04-17T23:00:00+00:00
Regular Season - 2,Cuiaba,Vitoria,0,0,Arena Pantanal,2024-06-05T23:00:00+00:00
Regular Season - 2,Juventude,Corinthians,2,0,Estádio Alfredo Jaconi,2024-04-17T23:00:00+00:00
Regular Season - 3,Gremio,Cuiaba,1,0,Arena do Grêmio,2024-04-20T21:30:00+00:00
Regular Season - 3,Atletico-MG,Cruzeiro,3,0,Arena MRV,2024-04-21T00:00:00+00:00
Regular Season - 3,Vitoria,Bahia,2,2,Estádio Manoel Barradas,2024-04-21T19:00:00+00:00
Regular Season - 3,Fluminense,Vasco DA Gama,2,1,Estadio Jornalista Mário Filho,2024-04-20T19:00:00+00:00
Regular Season - 3,Botafogo,Juventude,5,1,Estádio Nilton Santos,2024-04-21T21:30:00+00:00
Regular Season - 3,Palmeiras,Flamengo,0,0,Allianz Parque,2024-04-21T19:00:00+00:00
Regular Season - 3,RB Bragantino,Corinthians,1,0,Estádio Nabi Abi Chedid,2024-04-20T21:30:00+00:00
Regular Season - 3,Atletico Paranaense,Internacional,1,0,Ligga Arena,2024-04-21T19:00:00+00:00
Regular Season - 3,Atletico Goianiense,Sao Paulo,0,3,Estádio Antônio Accioly,2024-04-21T21:30:00+00:00
Regular Season - 3,Criciuma,Fortaleza EC,1,1,Estádio Heriberto Hülse,2024-07-24T22:00:00+00:00
Regular Season - 4,Internacional,Atletico Goianiense,1,1,Estádio José Pinheiro Borda,2024-04-28T23:00:00+00:00
Regular Season - 4,Cruzeiro,Vitoria,3,1,Estádio Governador Magalhães Pinto,2024-04-28T19:00:00+00:00
Regular Season - 4,Bahia,Gremio,1,0,Arena Fonte Nova,2024-04-28T00:00:00+00:00
Regular Season - 4,Flamengo,Botafogo,0,2,Estadio Jornalista Mário Filho,2024-04-28T14:00:00+00:00
Regular Season - 4,Vasco DA Gama,Criciuma,0,4,Estádio São Januário,2024-04-27T19:00:00+00:00
Regular Season - 4,Corinthians,Fluminense,3,0,Neo Química Arena,2024-04-28T19:00:00+00:00
Regular Season - 4,Sao Paulo,Palmeiras,0,0,MorumBIS,2024-04-29T23:00:00+00:00
Regular Season - 4,Fortaleza EC,RB Bragantino,1,1,Estádio Governador Plácido Aderaldo Castelo,2024-04-28T21:30:00+00:00
Regular Season - 4,Cuiaba,Atletico-MG,0,3,Arena Pantanal,2024-04-27T21:30:00+00:00
Regular Season - 4,Juventude,Atletico Paranaense,1,1,Estádio Alfredo Jaconi,2024-04-28T21:30:00+00:00
Regular Season - 5,Gremio,Criciuma,,,Arena do Grêmio,2024-05-05T19:00:00+00:00
Regular Season - 5,Cruzeiro,Internacional,,,Estádio Governador Magalhães Pinto,2024-05-05T00:00:00+00:00
Regular Season - 5,Vitoria,Sao Paulo,1,3,Estádio Manoel Barradas,2024-05-05T19:00:00+00:00
Regular Season - 5,Fluminense,Atletico-MG,2,2,Estádio Kleber José de Andrade,2024-05-04T19:00:00+00:00
Regular Season - 5,Botafogo,Bahia,1,2,Estádio Nilton Santos,2024-05-05T21:30:00+00:00
Regular Season - 5,Corinthians,Fortaleza EC,0,0,Neo Química Arena,2024-05-05T00:00:00+00:00
Regular Season - 5,RB Bragantino,Flamengo,1,1,Estádio Nabi Abi Chedid,2024-05-04T21:30:00+00:00
Regular Season - 5,Atletico Paranaense,Vasco DA Gama,1,0,Ligga Arena,2024-05-05T19:00:00+00:00
Regular Season - 5,Cuiaba,Palmeiras,0,2,Arena Pantanal,2024-05-05T21:30:00+00:00
Regular Season - 5,Juventude,Atletico Goianiense,1,0,Estádio Alfredo Jaconi,2024-06-05T22:00:00+00:00
Regular Season - 6,Internacional,Juventude,,,Estádio José Pinheiro Borda,2024-05-14T00:00:00+00:00
Regular Season - 6,Atletico-MG,Gremio,,,Arena MRV,2024-05-12T00:00:00+00:00
Regular Season - 6,Bahia,RB Bragantino,1,0,Arena Fonte Nova,2024-05-12T21:30:00+00:00
Regular Season - 6,Flamengo,Corinthians,2,0,Estadio Jornalista Mário Filho,2024-05-11T19:00:00+00:00
Regular Season - 6,Vasco DA Gama,Vitoria,2,1,Estádio São Januário,2024-05-12T21:30:00+00:00
Regular Season - 6,Palmeiras,Atletico Paranaense,0,2,Arena Barueri,2024-05-12T19:00:00+00:00
Regular Season - 6,Sao Paulo,Fluminense,2,1,MorumBIS,2024-05-13T23:00:00+00:00
Regular Season - 6,Fortaleza EC,Botafogo,1,1,Estádio Governador Plácido Aderaldo Castelo,2024-05-12T19:00:00+00:00
Regular Season - 6,Atletico Goianiense,Cruzeiro,0,1,Estádio Antônio Accioly,2024-05-12T19:00:00+00:00
Regular Season - 6,Criciuma,Cuiaba,2,5,Estádio Heriberto Hülse,2024-06-09T19:00:00+00:00
Regular Season - 7,Gremio,RB Bragantino,0,2,Estádio Major Antônio Couto Pereira,2024-06-01T19:00:00+00:00
Regular Season - 7,Atletico-MG,Bahia,1,1,Arena MRV,2024-06-02T19:00:00+00:00
Regular Season - 7,Vitoria,Atletico Goianiense,0,2,Estádio Manoel Barradas,2024-06-01T19:00:00+00:00
Regular Season - 7,Fluminense,Juventude,1,1,Estadio Jornalista Mário Filho,2024-06-01T21:30:00+00:00
Regular Season - 7,Vasco DA Gama,Flamengo,1,6,Estadio Jornalista Mário Filho,2024-06-02T19:00:00+00:00
Regular Season - 7,Corinthians,Botafogo,0,1,Neo Química Arena,2024-06-02T00:00:00+00:00
Regular Season - 7,Sao Paulo,Cruzeiro,2,0,MorumBIS,2024-06-02T21:30:00+00:00
Regular Season - 7,Fortaleza EC,Atletico Paranaense,1,0,Estádio Municipal Presidente Getúlio Vargas,2024-06-02T21:30:00+00:00
Regular Season - 7,Cuiaba,Internacional,0,1,Arena Pantanal,2024-06-01T21:30:00+00:00
Regular Season - 7,Criciuma,Palmeiras,1,2,Estádio Heriberto Hülse,2024-06-02T19:00:00+00:00
Regular Season - 8,Internacional,Sao Paulo,0,0,Estádio Heriberto Hülse,2024-06-13T23:00:00+00:00
Regular Season - 8,Cruzeiro,Cuiaba,2,1,Estádio Governador Magalhães Pinto,2024-06-13T22:00:00+00:00
Regular Season - 8,Bahia,Fortaleza EC,1,0,Arena Fonte Nova,2024-06-14T00:30:00+00:00
Regular Season - 8,Flamengo,Gremio,2,1,Estadio Jornalista Mário Filho,2024-06-13T23:00:00+00:00
Regular Season - 8,Botafogo,Fluminense,1,0,Estádio Nilton Santos,2024-06-11T23:00:00+00:00
Regular Season - 8,Palmeiras,Vasco DA Gama,2,0,Allianz Parque,2024-06-14T00:30:00+00:00
Regular Season - 8,RB Bragantino,Atletico-MG,1,2,Estádio Nabi Abi Chedid,2024-06-12T00:30:00+00:00
Regular Season - 8,Atletico Paranaense,Criciuma,3,1,Ligga Arena,2024-06-13T23:00:00+00:00
Regular Season - 8,Atletico Goianiense,Corinthians,2,2,Estádio Antônio Accioly,2024-06-11T22:00:00+00:00
Regular Season - 8,Juventude,Vitoria,1,1,Estádio Alfredo Jaconi,2024-06-11T22:00:00+00:00
Regular Season - 9,Gremio,Botafogo,1,2,Estádio Kleber José de Andrade,2024-06-16T21:30:00+00:00
Regular Season - 9,Atletico-MG,Palmeiras,0,4,Arena MRV,2024-06-17T23:30:00+00:00
Regular Season - 9,Vitoria,Internacional,2,1,Estádio Manoel Barradas,2024-06-16T19:00:00+00:00
Regular Season - 9,Fluminense,Atletico Goianiense,1,2,Estadio Jornalista Mário Filho,2024-06-16T00:00:00+00:00
Regular Season - 9,Vasco DA Gama,Cruzeiro,0,0,Estádio São Januário,2024-06-16T21:30:00+00:00
Regular Season - 9,Corinthians,Sao Paulo,2,2,Neo Química Arena,2024-06-16T19:00:00+00:00
Regular Season - 9,RB Bragantino,Juventude,2,1,Estádio Nabi Abi Chedid,2024-06-15T21:30:00+00:00
Regular Season - 9,Atletico Paranaense,Flamengo,1,1,Ligga Arena,2024-06-16T19:00:00+00:00
Regular Season - 9,Cuiaba,Fortaleza EC,5,0,Arena Pantanal,2024-06-16T21:30:00+00:00
Regular Season - 9,Criciuma,Bahia,2,2,Estádio Heriberto Hülse,2024-06-16T21:30:00+00:00
Regular Season - 10,Internacional,Corinthians,1,0,Estádio Orlando Scarpelli,2024-06-20T00:30:00+00:00
Regular Season - 10,Cruzeiro,Fluminense,2,0,Estádio Governador Magalhães Pinto,2024-06-20T00:30:00+00:00
Regular Season - 10,Vitoria,Atletico-MG,4,2,Estádio Manoel Barradas,2024-06-20T21:30:00+00:00
Regular Season - 10,Flamengo,Bahia,2,1,Estadio Jornalista Mário Filho,2024-06-20T23:00:00+00:00
Regular Season - 10,Botafogo,Atletico Paranaense,1,1,Estádio Nilton Santos,2024-06-19T22:00:00+00:00
Regular Season - 10,Palmeiras,RB Bragantino,2,1,Allianz Parque,2024-06-21T00:30:00+00:00
Regular Season - 10,Sao Paulo,Cuiaba,0,1,MorumBIS,2024-06-19T23:00:00+00:00
Regular Season - 10,Fortaleza EC,Gremio,1,0,Estádio Governador Plácido Aderaldo Castelo,2024-06-19T23:00:00+00:00
Regular Season - 10,Atletico Goianiense,Criciuma,1,2,Estádio Antônio Accioly,2024-06-19T22:00:00+00:00
Regular Season - 10,Juventude,Vasco DA Gama,2,0,Estádio Alfredo Jaconi,2024-06-19T23:00:00+00:00
Regular Season - 11,Gremio,Internacional,0,1,Estádio Major Antônio Couto Pereira,2024-06-22T20:30:00+00:00
Regular Season - 11,Atletico-MG,Fortaleza EC,1,1,Arena MRV,2024-06-23T21:30:00+00:00
Regular Season - 11,Bahia,Cruzeiro,4,1,Arena Fonte Nova,2024-06-23T19:00:00+00:00
Regular Season - 11,Fluminense,Flamengo,0,1,Estadio Jornalista Mário Filho,2024-06-23T19:00:00+00:00
Regular Season - 11,Vasco DA Gama,Sao Paulo,4,1,Estádio São Januário,2024-06-23T00:30:00+00:00
Regular Season - 11,Palmeiras,Juventude,3,1,Allianz Parque,2024-06-23T21:30:00+00:00
Regular Season - 11,RB Bragantino,Vitoria,2,1,Estádio Nabi Abi Chedid,2024-06-23T21:30:00+00:00
Regular Season - 11,Atletico Paranaense,Corinthians,1,1,Ligga Arena,2024-06-23T19:00:00+00:00
Regular Season - 11,Cuiaba,Atletico Goianiense,0,0,Arena Pantanal,2024-06-22T21:30:00+00:00
Regular Season - 11,Criciuma,Botafogo,2,1,Estádio Heriberto Hülse,2024-06-22T19:00:00+00:00
Regular Season - 12,Internacional,Atletico-MG,1,2,Estádio Heriberto Hülse,2024-06-27T00:30:00+00:00
Regular Season - 12,Cruzeiro,Atletico Paranaense,2,0,Estádio Governador Magalhães Pinto,2024-06-26T22:00:00+00:00
Regular Season - 12,Bahia,Vasco DA Gama,2,1,Arena Fonte Nova,2024-06-27T00:30:00+00:00
Regular Season - 12,Fluminense,Vitoria,0,1,Estadio Jornalista Mário Filho,2024-06-27T22:00:00+00:00
Regular Season - 12,Botafogo,RB Bragantino,2,1,Estádio Nilton Santos,2024-06-26T22:00:00+00:00
Regular Season - 12,Corinthians,Cuiaba,1,1,Neo Química Arena,2024-06-26T23:00:00+00:00
Regular Season - 12,Sao Paulo,Criciuma,2,1,MorumBIS,2024-06-27T23:00:00+00:00
Regular Season - 12,Fortaleza EC,Palmeiras,3,0,Estádio Governador Plácido Aderaldo Castelo,2024-06-27T00:30:00+00:00
Regular Season - 12,Atletico Goianiense,Gremio,1,1,Estádio Antônio Accioly,2024-06-26T23:00:00+00:00
Regular Season - 12,Juventude,Flamengo,2,1,Estádio Alfredo Jaconi,2024-06-26T23:00:00+00:00
Regular Season - 13,Gremio,Fluminense,1,0,Estádio Francisco Stédile,2024-06-30T19:00:00+00:00
Regular Season - 13,Atletico-MG,Atletico Goianiense,1,1,Arena MRV,2024-06-30T14:00:00+00:00
Regular Season - 13,Vitoria,Atletico Paranaense,0,1,Estádio Manoel Barradas,2024-06-30T21:30:00+00:00
Regular Season - 13,Flamengo,Cruzeiro,2,1,Estadio Jornalista Mário Filho,2024-06-30T21:30:00+00:00
Regular Season - 13,Vasco DA Gama,Botafogo,1,1,Estádio São Januário,2024-06-29T21:30:00+00:00
Regular Season - 13,Palmeiras,Corinthians,2,0,Allianz Parque,2024-07-01T23:00:00+00:00
Regular Season - 13,Sao Paulo,Bahia,3,1,MorumBIS,2024-06-30T19:00:00+00:00
Regular Season - 13,Fortaleza EC,Juventude,2,1,Estádio Governador Plácido Aderaldo Castelo,2024-06-30T19:00:00+00:00
Regular Season - 13,Cuiaba,RB Bragantino,1,1,Arena Pantanal,2024-06-29T21:30:00+00:00
Regular Season - 13,Criciuma,Internacional,1,1,Estádio Heriberto Hülse,2024-06-30T21:30:00+00:00
Regular Season - 14,Gremio,Palmeiras,2,2,Estádio Francisco Stédile,2024-07-04T22:00:00+00:00
Regular Season - 14,Atletico-MG,Flamengo,2,4,Arena MRV,2024-07-04T00:30:00+00:00
Regular Season - 14,Bahia,Juventude,2,0,Arena Fonte Nova,2024-07-04T22:00:00+00:00
Regular Season - 14,Fluminense,Internacional,1,1,Estadio Jornalista Mário Filho,2024-07-04T23:00:00+00:00
Regular Season - 14,Vasco DA Gama,Fortaleza EC,2,0,Estádio São Januário,2024-07-03T23:00:00+00:00
Regular Season - 14,Corinthians,Vitoria,3,2,Neo Química Arena,2024-07-04T23:00:00+00:00
Regular Season - 14,RB Bragantino,Atletico Goianiense,3,1,Estádio Nabi Abi Chedid,2024-07-04T00:30:00+00:00
Regular Season - 14,Atletico Paranaense,Sao Paulo,1,2,Ligga Arena,2024-07-04T00:30:00+00:00
Regular Season - 14,Cuiaba,Botafogo,1,2,Arena Pantanal,2024-07-03T22:00:00+00:00
Regular Season - 14,Criciuma,Cruzeiro,1,0,Estádio Heriberto Hülse,2024-07-03T23:00:00+00:00
Regular Season - 15,Internacional,Vasco DA Gama,1,2,Estádio José Pinheiro Borda,2024-07-07T21:00:00+00:00
Regular Season - 15,Cruzeiro,Corinthians,3,0,Estádio Governador Magalhães Pinto,2024-07-07T19:00:00+00:00
Regular Season - 15,Vitoria,Criciuma,2,1,Estádio Manoel Barradas,2024-07-07T21:30:00+00:00
Regular Season - 15,Flamengo,Cuiaba,1,1,Estadio Jornalista Mário Filho,2024-07-06T23:00:00+00:00
Regular Season - 15,Botafogo,Atletico-MG,3,0,Estádio Nilton Santos,2024-07-07T23:30:00+00:00
Regular Season - 15,Palmeiras,Bahia,2,0,Allianz Parque,2024-07-07T21:30:00+00:00
Regular Season - 15,Sao Paulo,RB Bragantino,2,0,MorumBIS,2024-07-06T23:00:00+00:00
Regular Season - 15,Fortaleza EC,Fluminense,1,0,Estádio Governador Plácido Aderaldo Castelo,2024-07-07T19:00:00+00:00
Regular Season - 15,Atletico Goianiense,Atletico Paranaense,1,2,Estádio Antônio Accioly,2024-07-07T21:30:00+00:00
Regular Season - 15,Juventude,Gremio,3,0,Estádio Alfredo Jaconi,2024-07-07T19:00:00+00:00
Regular Season - 16,Gremio,Cruzeiro,0,2,Estádio Francisco Stédile,2024-07-10T21:30:00+00:00
Regular Season - 16,Atletico-MG,Sao Paulo,2,1,Arena MRV,2024-07-12T00:30:00+00:00
Regular Season - 16,Vitoria,Botafogo,0,1,Estádio Manoel Barradas,2024-07-12T00:30:00+00:00
Regular Season - 16,Flamengo,Fortaleza EC,1,2,Estadio Jornalista Mário Filho,2024-07-11T23:00:00+00:00
Regular Season - 16,Vasco DA Gama,Corinthians,2,0,Estádio São Januário,2024-07-10T22:00:00+00:00
Regular Season - 16,Palmeiras,Atletico Goianiense,3,1,Allianz Parque,2024-07-11T22:30:00+00:00
Regular Season - 16,RB Bragantino,Internacional,,,Estádio Nabi Abi Chedid,2024-07-10T00:00:00+00:00
Regular Season - 16,Atletico Paranaense,Bahia,1,3,Ligga Arena,2024-07-10T22:00:00+00:00
Regular Season - 16,Cuiaba,Juventude,,,Arena Pantanal,2024-07-10T00:00:00+00:00
Regular Season - 16,Criciuma,Fluminense,1,1,Estádio Heriberto Hülse,2024-07-11T23:00:00+00:00
Regular Season - 17,Internacional,Flamengo,,,Estádio José Pinheiro Borda,2024-07-17T00:00:00+00:00
Regular Season - 17,Cruzeiro,RB Bragantino,2,1,Estádio Raimundo Sampaio,2024-07-13T19:00:00+00:00
Regular Season - 17,Bahia,Cuiaba,1,2,Arena Fonte Nova,2024-07-13T19:00:00+00:00
Regular Season - 17,Fluminense,Atletico Paranaense,,,Estadio Jornalista Mário Filho,2024-07-17T00:00:00+00:00
Regular Season - 17,Botafogo,Palmeiras,1,0,Estádio Nilton Santos,2024-07-18T00:30:00+00:00
Regular Season - 17,Corinthians,Criciuma,2,1,Neo Química Arena,2024-07-17T00:00:00+00:00
Regular Season - 17,Sao Paulo,Gremio,1,0,MorumBIS,2024-07-17T23:00:00+00:00
Regular Season - 17,Fortaleza EC,Vitoria,3,1,Estádio Governador Plácido Aderaldo Castelo,2024-07-18T00:30:00+00:00
Regular Season - 17,Atletico Goianiense,Vasco DA Gama,0,1,Estádio Antônio Accioly,2024-07-17T22:00:00+00:00
Regular Season - 17,Juventude,Atletico-MG,1,1,Arena BRB Mané Garrincha,2024-07-16T22:00:00+00:00
Regular Season - 18,Gremio,Vitoria,2,0,Estádio Francisco Stédile,2024-07-21T14:00:00+00:00
Regular Season - 18,Atletico-MG,Vasco DA Gama,2,0,Arena MRV,2024-07-21T19:00:00+00:00
Regular Season - 18,Bahia,Corinthians,0,1,Arena Fonte Nova,2024-07-21T19:00:00+00:00
Regular Season - 18,Flamengo,Criciuma,2,1,Arena BRB Mané Garrincha,2024-07-20T19:00:00+00:00
Regular Season - 18,Botafogo,Internacional,1,0,Estádio Nilton Santos,2024-07-20T21:30:00+00:00
Regular Season - 18,Palmeiras,Cruzeiro,2,0,Allianz Parque,2024-07-21T00:00:00+00:00
Regular Season - 18,RB Bragantino,Atletico Paranaense,1,0,Estádio Nabi Abi Chedid,2024-07-21T21:30:00+00:00
Regular Season - 18,Fortaleza EC,Atletico Goianiense,3,1,Estádio Governador Plácido Aderaldo Castelo,2024-07-21T21:30:00+00:00
Regular Season - 18,Cuiaba,Fluminense,0,1,Arena Pantanal,2024-07-21T23:00:00+00:00
Regular Season - 18,Juventude,Sao Paulo,0,0,Arena BRB Mané Garrincha,2024-07-21T21:30:00+00:00
Regular Season - 19,Internacional,Fortaleza EC,,,Estádio José Pinheiro Borda,2024-07-24T00:00:00+00:00
Regular Season - 19,Cruzeiro,Juventude,2,0,Estádio Governador Magalhães Pinto,2024-07-24T22:00:00+00:00
Regular Season - 19,Vitoria,Flamengo,1,2,Estádio Manoel Barradas,2024-07-24T23:00:00+00:00
Regular Season - 19,Fluminense,Palmeiras,1,0,Estádio do Maracanã,2024-07-25T00:30:00+00:00
Regular Season - 19,Vasco DA Gama,Cuiaba,,,Estádio São Januário,2024-07-24T00:00:00+00:00
Regular Season - 19,Corinthians,Gremio,,,Neo Química Arena,2024-07-25T23:00:00+00:00
Regular Season - 19,Sao Paulo,Botafogo,2,2,MorumBIS,2024-07-24T22:30:00+00:00
Regular Season - 19,Atletico Paranaense,Atletico-MG,,,Ligga Arena,2024-07-24T00:00:00+00:00
